1033	366
1084	351
1090	403
1134	331
1012	187
880	30
817	87
858	289
627	184
634	106
742	225
618	226
705	298
757	339
765	436
816	456
790	406
861	420
927	376
1032	466
996	505
976	540
919	546
897	489
900	591
865	661
822	654
795	588
741	508
700	448
679	379
627	399
618	334
529	390
480	342
451	541
391	570
628	615
699	625
802	742
742	751
654	741
625	778
597	742
604	669
408	825
373	757
483	768
532	856
411	672
360	642
336	675
330	874
291	855
315	808
184	817
165	807
123	1045
148	1243
279	1093
247	1177
316	1210
390	1183
336	1041
388	1062
490	1083
523	1122
507	1158
571	1155
619	1173
630	1210
568	1222
513	1207
633	1356
576	1423
561	1353
466	1350
471	1294
391	1422
265	1392
397	1482
634	1471
646	1518
547	1581
603	1659
616	1716
540	1741
478	1755
465	1665
292	1581
247	1657
244	1711
267	1794
312	1827
384	1737
547	1890
