47	18
89	27
89	57
17	211
97	237
145	192
218	9
233	27
257	28
143	70
235	211
257	198
280	165
256	285
208	316
64	349
143	325
146	382
106	360
56	384
164	424
175	400
220	393
193	357
241	348
271	426
206	468
161	468
242	488
236	512
248	533
280	541
283	491
110	424
116	463
116	480
14	565
143	563
151	641
244	580
275	577
251	607
254	640
284	610
97	659
80	673
203	649
190	688
140	760
170	734
233	733
229	664
274	682
277	652
265	742
290	760
268	776
239	767
281	815
287	835
227	848
188	914
158	892
77	781
139	823
256	944
301	178
295	213
323	229
334	166
365	180
397	192
371	217
356	111
370	91
328	52
346	9
382	25
400	99
422	171
415	222
500	192
497	234
481	154
511	138
520	79
556	103
548	88
572	120
547	186
541	316
500	298
523	246
310	282
368	288
385	307
362	315
436	285
461	186
355	333
323	327
308	358
304	376
332	373
365	384
343	394
322	408
302	505
332	483
338	433
359	445
344	462
361	415
415	373
401	325
416	348
452	328
458	376
464	346
478	388
448	399
428	394
406	430
383	435
442	444
436	465
389	465
548	346
556	382
560	462
526	438
499	423
508	399
488	442
494	460
469	465
503	527
502	544
520	559
547	556
535	530
551	523
307	593
313	565
341	545
344	569
376	548
397	541
416	488
371	512
389	502
448	523
448	544
422	608
388	596
310	622
337	634
388	641
409	628
431	626
451	599
472	577
478	641
520	644
539	629
514	613
536	586
569	592
326	668
304	686
296	736
292	959
299	929
347	859
383	826
362	764
347	739
346	712
352	661
371	689
394	694
401	722
376	728
440	647
451	689
455	668
481	700
481	719
463	739
517	722
514	694
538	701
532	680
545	655
569	685
550	739
517	764
424	790
470	827
428	874
407	940
437	959
470	866
514	851
575	836
572	782
521	947
556	946
547	896
496	907
595	114
622	153
635	58
643	9
683	67
752	66
751	135
769	195
770	234
739	219
655	193
658	216
664	262
638	238
631	199
697	252
842	66
865	88
844	363
866	343
595	408
623	381
658	366
620	342
638	415
617	433
611	454
629	544
629	511
667	512
701	511
692	444
716	435
667	550
667	581
641	607
611	641
836	445
796	418
847	563
832	593
758	622
772	578
584	755
598	814
601	736
629	757
640	722
688	698
605	889
635	878
661	896
755	818
743	767
748	722
826	722
794	703
788	722
791	740
772	886
790	917
766	940
776	958
704	911
634	952
