27	273
71	241
105	257
125	303
107	321
143	221
209	181
251	179
225	157
133	73
283	193
319	393
277	389
243	391
291	415
263	443
239	479
215	479
189	451
185	517
159	535
113	513
67	495
45	479
57	559
21	579
7	615
91	627
45	651
99	719
105	693
131	655
203	663
185	637
203	609
317	429
321	449
339	471
313	507
309	553
289	569
343	587
339	535
335	621
339	653
339	791
301	789
263	761
295	743
205	775
129	783
69	787
79	757
337	823
255	797
267	815
207	805
177	809
117	813
95	847
95	893
21	797
37	917
5	975
15	1019
49	989
55	1015
73	1033
49	1093
81	1075
11	1135
27	1161
55	1165
77	1169
91	1123
133	1141
281	951
253	959
223	1007
259	1007
257	989
313	945
309	909
251	1041
295	1015
291	1049
253	1073
293	1075
295	1109
299	1133
311	1153
123	1199
309	1209
345	1207
273	1257
259	1235
199	1301
251	1301
109	1407
77	1409
53	1431
23	1429
11	1397
11	1495
91	1475
111	1467
169	1379
215	1381
241	1385
283	1335
291	1361
287	1467
337	1493
379	141
431	149
417	205
423	233
429	91
469	127
497	107
535	115
497	175
555	135
579	129
613	95
643	129
675	69
353	365
475	369
503	393
587	379
627	393
641	363
346	363
673	391
383	521
375	555
443	469
465	505
443	529
363	683
385	737
365	753
481	475
365	409
449	401
503	427
551	435
533	475
517	501
507	531
599	427
583	407
667	437
631	467
495	571
489	631
457	641
491	675
537	687
537	719
501	791
503	761
579	727
599	749
657	787
639	753
563	573
589	577
629	581
665	551
689	525
685	583
671	675
635	713
631	653
469	805
557	801
483	835
667	811
373	937
399	935
421	935
427	963
451	973
481	971
405	1025
385	1021
509	796
451	1093
435	1023
467	1051
543	1083
477	1121
555	1109
631	1191
657	1141
685	1141
689	1175
623	961
539	869
353	1413
391	1411
421	1389
365	1361
377	1335
403	1257
483	1397
359	1459
391	1525
367	1545
395	1579
427	1509
481	1501
485	1579
665	1203
681	1281
653	1375
657	1431
661	1527
655	1481
585	1485
683	1401
715	87
717	127
759	77
851	101
837	137
887	135
917	155
929	129
951	175
983	203
1009	203
1035	197
757	387
693	427
719	415
777	745
709	579
727	633
767	569
739	573
773	447
801	423
749	483
805	453
825	471
829	411
865	405
871	425
889	443
873	459
933	437
893	515
883	543
885	565
887	591
861	587
833	577
807	569
779	589
749	609
773	635
803	609
857	633
805	683
927	673
939	625
875	733
905	743
891	781
929	398
945	539
923	571
971	565
1013	583
693	827
737	839
763	805
733	1173
745	1189
827	921
863	921
783	935
765	979
731	1023
767	1015
783	1043
791	983
829	1015
895	979
897	1011
897	1041
861	1061
853	1087
791	1081
855	1115
795	1177
839	1187
1009	979
995	905
917	901
1029	869
963	1075
923	1105
903	1151
873	1171
897	1071
999	1099
709	1269
693	1363
721	1225
841	1219
829	1253
813	1337
763	1339
725	1355
761	1297
767	1419
751	1507
979	1519
1005	1489
1033	1351
1001	1223
985	1305
1071	239
1085	273
1113	351
1077	375
1109	381
1157	355
1193	337
1205	361
1245	359
1273	383
1077	403
1091	433
1081	457
1063	485
1049	519
1117	523
1143	535
1145	491
1229	411
1325	411
1321	447
1355	503
1377	515
1045	595
1079	569
1067	619
1059	659
1119	559
1143	567
1183	599
1215	657
1101	655
1133	693
1169	723
1185	707
1259	737
1271	699
1287	725
1235	785
1255	769
1283	763
1271	781
1359	475
1075	739
1051	727
1345	785
1123	787
1073	785
1085	805
1071	841
1117	815
1117	869
1083	869
1121	901
1083	907
1091	943
1111	997
1043	1027
1181	941
1213	869
1161	849
1215	899
1291	801
1311	799
1349	831
1369	851
1331	877
1309	863
1285	853
1213	837
1299	827
1135	1115
1127	1093
1113	1117
1125	1147
1057	1363
1127	1251
1153	1337
1105	1345
1255	1431
1261	1405
1259	1465
1325	1361
1343	1391
1317	1459
1311	1527
1081	1297
1105	1285
