251	225
235	265
269	276
272	308
260	344
296	353
213	373
159	346
157	315
96	308
82	351
312	290
335	236
215	405
78	441
76	466
22	463
35	511
80	517
89	547
40	576
28	614
49	707
89	718
49	738
159	383
150	731
132	689
143	625
109	612
154	601
161	558
175	520
152	497
150	468
249	445
278	427
197	459
251	529
226	567
233	601
319	585
283	594
330	634
299	506
330	481
312	713
330	698
211	657
217	738
276	747
314	763
226	702
10	711
49	783
107	767
67	833
116	828
136	866
94	896
172	842
177	790
58	878
118	932
159	950
204	923
240	875
249	909
274	891
276	848
247	794
314	799
323	821
312	896
222	957
186	981
116	1013
154	1096
170	1139
204	1067
204	1013
278	1051
258	975
258	1128
251	1179
213	1186
175	1197
215	1261
249	1236
260	1279
229	1294
244	1344
330	1301
319	1256
285	1202
335	1193
269	1396
321	1526
292	1497
283	1443
301	1549
330	1634
332	1704
179	1851
197	1828
425	69
485	375
481	346
386	279
355	204
393	202
400	157
384	125
540	114
499	159
488	209
537	216
479	247
501	272
425	308
605	198
641	252
555	344
573	312
587	274
618	362
404	391
402	425
434	425
490	416
540	398
594	396
639	402
632	459
600	439
551	468
526	481
481	459
440	499
481	542
427	565
359	562
366	619
440	655
497	691
461	679
492	603
549	657
562	691
526	743
499	756
472	727
461	754
393	745
362	747
391	711
582	565
618	542
594	596
612	621
666	571
338	542
666	441
641	646
650	612
672	702
634	704
589	713
544	722
571	745
603	752
666	749
440	718
413	783
355	785
393	815
652	806
483	819
506	812
456	801
530	835
544	799
517	776
585	842
585	803
609	824
338	902
636	909
589	918
555	900
542	873
503	898
479	875
434	871
364	862
355	896
400	950
411	891
440	902
467	970
467	920
540	950
517	975
499	1006
562	979
618	966
614	1029
580	1060
569	1011
535	1013
510	1035
479	1049
470	1020
427	1026
373	1017
395	981
429	972
346	1053
359	1098
384	1067
348	984
350	941
350	1146
422	1092
476	1078
436	1130
483	1123
519	1128
537	1083
555	1139
603	1146
603	1101
648	1020
630	1137
645	1096
443	1159
400	1161
416	1195
384	1211
467	1202
540	1182
582	1184
612	1213
648	1202
668	1161
384	1348
355	1324
467	1236
458	1265
436	1301
488	1281
506	1240
542	1218
542	1272
564	1263
560	1310
591	1326
618	1303
657	1294
609	1258
625	1175
668	1454
546	1369
497	1384
497	1342
465	1321
436	1355
416	1371
350	1450
402	1429
416	1452
416	1499
555	1459
519	1463
488	1477
485	1524
551	1149
485	1551
492	1596
540	1616
533	1576
585	1596
591	1540
654	1578
663	1547
618	1655
594	1641
544	1652
533	1697
485	1664
445	1643
438	1621
362	1556
348	1677
375	1724
389	1693
425	1733
438	1695
458	1736
371	1806
357	1844
404	1819
409	1864
382	1905
526	1844
528	1781
555	1803
542	1749
603	1754
625	1785
630	1855
663	1738
670	1790
661	1666
663	1862
668	1905
684	283
720	369
744	400
729	448
690	506
697	481
749	497
681	637
735	594
778	603
792	556
771	639
778	684
726	668
708	707
711	383
749	752
794	738
819	743
832	707
819	639
866	650
880	707
898	734
722	792
846	770
830	799
801	819
767	833
762	878
807	875
850	828
868	803
866	871
943	806
922	770
918	848
972	853
985	783
945	896
904	929
862	954
828	916
704	889
688	1051
724	963
776	950
765	984
758	1058
717	1098
697	1132
805	1134
864	1107
844	1071
796	1062
787	1024
891	999
889	1065
873	1042
841	1033
961	975
994	891
954	1008
967	1067
954	766
918	1114
895	1137
711	1155
767	1184
731	1173
805	1182
783	1243
747	1258
724	1209
688	1195
803	1288
830	1261
866	1229
855	1184
974	1179
895	1182
891	1218
940	1182
967	1281
889	1294
929	1312
884	1337
891	1384
967	1387
985	1526
952	1506
952	1474
756	1317
756	1357
792	1371
704	1353
677	1328
724	1407
731	1447
780	1432
778	1479
839	1411
855	1452
821	1447
848	1490
826	1526
684	1481
738	1474
708	1501
990	1574
900	1585
868	1569
972	1623
947	1614
938	1650
826	1657
771	1657
785	1583
735	1634
697	1556
681	1598
688	1661
688	1706
699	1729
708	1781
702	1810
726	1756
720	1684
731	1828
720	1855
724	1893
760	1742
758	1700
798	1693
762	1812
805	1783
769	1844
803	1855
817	1828
844	1837
871	1803
900	1817
882	1837
880	1866
875	1887
929	1848
1006	1673
999	1706
979	1896
992	1853
1037	898
1028	981
1017	1103
1035	1062
1035	1022
1064	1047
1062	1089
1021	1243
1035	1170
1087	1218
1048	1272
1112	1285
1078	1328
1046	1344
1017	1319
1019	1387
1051	1371
1078	1447
1098	1360
1175	1414
1163	1488
1096	1495
1132	1441
1021	1499
1292	1306
1224	1447
1017	1556
1069	1592
1121	1562
1179	1691
1161	1648
1166	1731
1226	1751
1172	1774
1202	1815
1244	1835
1298	1857
1109	1682
1089	1738
1064	1779
1064	1810
826	1720
842	1688
888	1636
552	1532
530	1506
868	1672
680	1400
336	1370
