45	34
9	120
37	156
35	199
101	202
71	223
51	262
101	266
123	308
111	106
135	32
253	82
273	102
257	124
235	144
299	140
309	220
279	290
49	400
33	418
129	408
195	362
169	448
73	497
31	542
53	588
15	592
267	366
321	494
245	500
243	434
185	522
117	662
157	652
245	662
153	600
55	652
15	678
153	680
179	698
211	719
13	754
65	830
25	924
13	960
87	873
125	930
127	864
153	818
169	772
207	879
189	934
197	990
241	998
315	782
283	847
333	866
327	1000
227	1024
145	1022
15	1044
189	1088
157	1120
115	1096
85	1222
13	1256
39	1296
85	1294
139	1294
171	1234
249	1136
239	1184
237	1082
271	1196
293	1154
269	1310
295	1282
319	1280
317	1240
211	1282
359	194
381	198
361	318
395	264
429	288
511	226
425	124
571	266
539	294
629	296
533	470
453	486
555	518
485	544
437	620
391	588
635	532
649	616
361	777
457	1014
477	964
491	930
441	924
425	876
433	836
439	790
465	814
457	724
407	698
501	704
625	736
631	780
659	814
525	882
527	1000
615	1014
341	1298
399	1292
371	1320
405	1340
443	1308
453	1340
499	1334
509	1308
545	1294
587	1264
585	1296
605	1330
577	1350
641	1294
567	1206
567	1154
603	1182
449	1194
473	1228
431	1138
379	1120
389	1042
423	1074
505	1046
635	1030
663	1038
797	360
697	496
751	472
823	486
847	424
741	564
697	578
677	664
695	628
719	658
761	642
803	654
787	582
791	538
869	574
975	512
933	646
979	646
679	898
767	860
725	818
711	768
789	679
979	713
927	710
965	751
985	788
965	836
959	862
875	879
675	1310
687	1112
693	1160
729	1030
817	1048
809	1122
809	1174
779	1254
713	1264
795	1336
885	1330
897	1270
929	1232
867	1216
907	1176
881	1144
947	1132
985	1156
915	1088
879	1070
987	1062
1055	544
1109	556
1107	608
1151	826
1205	864
1073	812
1039	696
1213	734
1239	692
1221	936
1185	1007
1237	1016
1051	1118
1179	1064
1145	1108
1251	1074
1299	1068
1267	1116
1295	1176
1245	1202
1247	1240
1127	1218
1069	1250
1081	1174
1129	1282
1175	1318
1295	1286
1481	664
1349	674
1389	648
1355	862
1429	914
1373	942
1485	770
1487	722
1349	1062
1337	1112
1401	1202
1377	1142
1393	1078
1433	1040
1481	1040
1477	1172
1437	1264
1371	1248
1501	1238
1505	1292
1557	1216
1617	1230
1627	1160
