880	1882
831	1888
811	1883
768	1867
749	1857
754	1841
714	1842
722	1819
693	1821
673	1801
644	1785
621	1757
596	1739
588	1715
563	1685
541	1652
513	1631
495	1601
483	1572
475	1546
513	1518
532	1516
542	1479
567	1480
606	1485
626	1464
657	1449
680	1447
739	1469
711	1456
757	1475
768	1495
910	1875
935	1849
965	1826
992	1834
969	1856
1052	1851
1003	1816
1014	1784
1077	1809
1070	1767
1060	1757
940	1805
935	1780
916	1759
870	1733
889	1717
921	1693
917	1731
944	1729
992	1742
1011	1737
1039	1731
1058	1712
1096	1767
1079	1733
1115	1725
1144	1737
868	1670
898	1662
900	1636
921	1605
950	1581
976	1586
1022	1624
1028	1592
1045	1620
1039	1655
1056	1674
1083	1697
839	1634
839	1607
860	1643
868	1617
857	1581
826	1579
811	1558
815	1529
807	1495
817	1463
786	1520
857	1525
862	1503
862	1470
858	1428
887	1459
893	1499
910	1489
938	1506
944	1470
904	1544
917	1579
896	1605
940	1542
963	1516
994	1503
1024	1520
988	1550
1043	1554
1054	1516
1049	1493
1075	1474
1111	1453
1134	1457
1155	1447
1169	1426
1186	1449
1208	1453
1241	1455
1254	1491
1216	1476
1207	1508
1245	1522
1212	1577
1170	1674
1165	1714
1201	1636
1220	1613
1245	1586
1309	1417
1279	1219
1193	1407
1182	1350
1167	1326
1174	1308
1199	1331
1199	1282
518	1457
562	1453
602	1445
600	1404
594	1371
666	1419
695	1419
718	1419
750	1419
771	1400
792	1373
799	1347
813	1322
817	1301
828	1272
820	1238
801	1229
782	1210
750	1202
461	1501
476	1483
459	1409
478	1425
476	1453
440	1436
442	1379
472	1375
446	1341
446	1293
467	1318
499	1322
535	1345
543	1371
560	1388
518	1404
539	1320
533	1291
543	1261
550	1229
565	1263
581	1238
602	1227
638	1211
676	1213
691	1191
737	1187
687	1170
598	1202
552	1192
419	1276
430	1248
444	1213
402	1229
362	1215
358	1179
350	1145
326	1158
352	1257
398	1257
379	1286
476	1219
514	1183
331	1137
322	1120
307	1095
318	1059
278	1052
303	1027
278	1014
265	993
252	964
314	993
326	970
402	1152
436	1147
434	1191
489	1139
491	1114
505	1088
470	1073
468	1093
468	1116
455	1141
493	1048
491	1023
489	996
474	972
432	970
404	968
366	937
345	951
318	939
282	953
229	941
248	922
271	896
335	903
364	890
394	894
409	918
430	937
