41	33
47	70
26	121
47	144
19	195
92	216
31	246
14	300
80	21
89	48
119	49
154	216
85	255
124	226
140	250
118	280
154	297
190	294
197	276
200	235
226	292
256	289
80	304
29	322
11	357
59	355
92	382
130	354
148	318
247	312
281	318
206	322
202	378
79	418
8	302
97	477
142	412
251	366
245	403
307	369
335	331
326	418
281	411
265	450
211	456
161	510
128	514
139	547
182	565
214	541
236	576
268	561
301	501
328	516
337	561
158	625
158	651
158	675
175	685
199	684
253	624
326	631
308	648
292	628
340	670
290	745
278	717
230	648
227	754
265	804
271	840
316	768
355	762
316	900
345	916
361	412
403	411
395	388
387	435
403	462
379	525
369	592
422	562
392	550
425	501
465	469
502	444
474	391
496	411
519	477
546	460
471	508
523	531
517	558
573	525
598	532
600	463
550	430
525	415
669	489
652	502
637	549
612	492
708	535
682	517
675	547
669	570
360	630
375	643
394	613
436	607
454	624
465	655
389	684
418	681
410	648
362	714
384	736
407	741
427	720
471	730
431	772
366	799
362	841
454	892
430	822
403	835
513	688
538	681
556	666
541	643
516	628
552	621
673	619
645	639
607	634
577	642
610	672
640	685
639	712
604	724
574	756
576	789
616	759
702	702
717	661
672	661
670	693
544	874
570	844
597	876
567	903
618	846
628	820
697	738
699	810
621	891
700	877
366	940
389	954
407	966
430	957
388	1018
460	939
481	963
440	1006
495	993
465	1045
471	1089
522	927
543	972
505	1024
538	1033
522	1056
529	1083
504	1116
520	1132
531	1150
580	1198
609	1128
627	1090
631	1039
582	1015
592	969
628	948
664	912
697	931
640	988
667	1009
678	1050
688	1090
670	1113
658	1183
628	1173
715	1113
694	1168
739	592
766	600
877	568
913	549
936	522
978	525
1014	501
1056	525
1042	555
1033	583
1071	585
723	793
733	877
835	856
856	817
865	852
892	853
891	880
924	868
934	828
894	817
850	766
825	745
808	792
810	846
783	793
756	826
744	774
765	736
799	736
802	687
781	691
756	679
777	634
822	652
844	610
1063	619
949	619
913	679
867	678
886	690
867	720
918	708
945	724
931	765
943	796
972	783
993	747
993	708
972	664
987	642
1026	660
1042	696
1074	657
1018	784
1056	795
1062	756
1008	859
1003	894
1051	835
1074	870
751	910
774	948
721	987
742	1131
768	1140
777	1180
816	1176
724	1065
747	1066
741	1026
768	1015
783	1081
804	1042
834	1027
841	1063
858	1104
853	1149
832	1144
877	1165
892	1189
939	1132
894	1087
921	1075
945	1062
910	1047
882	1060
870	1030
876	999
897	984
916	997
936	973
814	966
828	918
840	948
949	906
978	921
1024	918
1054	915
1005	951
996	970
1027	993
988	1005
967	1042
1014	1056
1036	1092
1053	1125
973	1105
960	1146
967	1176
997	1179
1038	1176
1084	526
1102	508
1104	559
1153	573
1132	595
1206	585
1170	489
1272	544
1278	571
1230	579
1321	487
1380	463
1408	469
1351	486
1374	502
1396	532
1314	520
1426	543
1392	577
1411	601
1092	730
1087	802
1096	844
1102	609
1138	630
1228	612
1186	648
1171	666
1143	667
1129	691
1135	762
1105	774
1149	798
1185	724
1195	687
1234	642
1233	673
1261	670
1375	642
1347	640
1399	639
1311	636
1276	729
1231	717
1171	763
1234	769
1240	793
1201	817
1263	814
1272	849
1260	877
1234	877
1203	864
1146	871
1126	886
1179	900
1300	768
1284	799
1318	720
1329	609
1363	795
1366	745
1386	768
1410	732
1079	736
1416	816
1434	832
1399	859
1374	849
1363	870
1345	894
1381	888
1080	1173
1101	1128
1110	1101
1099	1042
1113	1020
1080	969
1153	919
1191	921
1186	948
1174	985
1207	978
1207	1053
1159	1051
1182	1090
1174	1156
1120	1156
1119	1177
1233	1194
1218	1161
1212	1137
1243	1134
1281	1174
1288	1113
1269	1078
1233	1072
1239	1042
1312	907
1368	918
1392	916
1428	907
1390	973
1321	960
1273	990
1281	1048
1303	1066
1308	1009
1335	1002
1348	1038
1368	1023
1405	1038
1419	993
1390	1065
1414	1111
1078	1113
1392	1149
1321	1105
1314	1162
1368	1179
1417	1198
1728	253
1734	288
1773	297
1539	588
1464	514
1498	432
1546	480
1564	556
1591	598
1623	588
1645	583
1617	483
1656	510
1651	544
1636	364
1641	340
1666	312
1723	337
1767	349
1656	403
1671	432
1713	451
1734	436
1788	451
1758	459
1743	532
1777	507
1443	892
1503	837
1515	814
