731	1449
745	1437
831	1427
861	1447
877	1431
909	1449
901	1389
875	1373
933	1383
933	1421
955	1397
965	1367
1017	1369
1023	1341
1057	1351
1089	1363
1103	1339
1095	1433
1161	1439
1185	1435
1185	1409
1149	1387
1179	1357
1137	1331
1203	1389
1245	1375
1239	1417
1285	1391
1297	1427
1335	1425
1325	1395
1293	1369
1391	1437
1389	1411
1431	1423
1455	1447
1485	1423
1485	1393
1481	1365
1481	1329
1511	1355
1509	1393
1537	1415
1531	1309
1555	1357
1493	1271
1477	1287
1471	1251
1451	1257
1431	1235
1399	1255
1405	1275
1433	1305
1389	1309
1355	1329
1371	1357
1383	1373
1439	1203
1439	1181
1471	1141
1479	1117
1493	1091
1461	1179
1561	1143
1545	1191
1505	1167
1563	1265
1427	1389
1427	1349
1433	1331
23	1323
11	1301
33	1271
43	1291
57	1267
97	1269
121	1285
97	1325
183	1403
219	1423
225	1399
219	1375
201	1327
223	1309
211	1273
261	1343
217	1345
259	1375
107	1243
113	1223
113	1203
131	1197
153	1187
155	1161
95	1165
151	1271
167	1239
185	1155
213	1177
211	1131
251	1149
271	1163
275	1123
293	1099
303	1067
333	1077
337	1057
335	1025
345	1003
375	1003
405	1057
385	1107
369	1149
351	1173
279	1191
251	1239
211	1241
261	1283
299	1311
327	1315
347	1335
331	1365
323	1421
355	1421
441	1381
453	1353
431	1311
405	1339
373	1317
371	1291
381	1259
287	1243
321	1219
323	1251
391	1227
385	1191
397	1167
415	1197
385	1421
519	1429
507	1393
523	1329
479	1341
485	1313
501	1285
517	1267
541	1245
513	1237
517	1209
505	1173
497	1137
473	1097
449	1145
451	1193
479	1221
415	969
447	957
491	957
451	933
515	987
541	1027
559	1057
569	1093
599	1125
519	1085
641	1163
657	1141
643	1115
685	1113
709	1095
701	1055
703	1023
713	977
739	1039
767	1029
745	1087
767	1111
715	1173
743	1173
779	1175
843	1083
809	1061
803	1085
861	1143
859	1109
879	1101
927	1113
759	953
797	993
839	1017
867	1049
911	1051
943	1073
945	1027
949	1111
977	1099
969	1075
1005	1073
967	1039
971	1011
1097	1047
1117	1067
1115	1101
1133	1075
1187	1041
1163	1013
1121	1011
1121	983
1093	977
1069	1009
1043	993
1007	967
1025	953
1069	933
1069	955
1059	875
1037	879
985	923
969	945
943	911
511	929
533	921
541	899
561	885
585	877
603	881
629	885
655	891
685	883
713	905
733	903
757	999
747	889
733	845
639	859
871	977
883	935
955	983
1041	1045
847	921
757	825
785	831
825	835
861	869
835	811
887	825
903	809
937	827
969	901
967	855
993	857
979	829
959	783
965	751
997	727
1017	735
1017	857
1089	893
1109	885
1137	885
1119	945
1125	919
1143	935
1189	963
1203	933
1259	961
1277	989
1279	939
1317	941
1175	901
1157	873
1121	841
1135	801
1083	805
1099	773
1117	757
1101	711
1063	729
1041	707
859	773
1153	769
1115	675
1135	669
1175	683
1193	729
1163	745
1187	761
1217	771
1229	813
1257	783
1239	763
1281	773
1287	853
1355	867
1343	919
1357	961
1377	981
1419	1001
1455	1001
1409	965
1443	959
1479	961
1477	947
1471	917
1449	897
1403	883
1389	913
1411	841
1449	805
1469	843
1487	859
1473	875
1489	899
1507	877
1495	807
1483	773
1445	745
1495	735
1205	655
1227	661
1231	619
1245	597
1287	579
1247	647
1283	703
1295	677
1319	691
1325	735
1339	729
1363	727
1371	703
1395	723
1417	721
1399	687
1465	709
1501	701
1507	765
1547	797
1535	977
1553	961
1505	955
1511	925
1545	883
1513	843
1449	665
1411	643
1391	617
1413	593
1371	579
1355	553
1359	513
1385	493
1407	483
1429	457
1445	441
1485	469
1523	469
1529	527
1553	567
1543	499
1549	463
1537	383
1533	355
1509	385
1563	361
131	715
173	637
135	615
121	577
255	549
251	583
237	619
673	543
653	487
675	463
695	439
725	453
747	455
777	457
809	469
823	517
783	531
707	573
789	653
841	667
861	637
839	631
815	607
865	607
861	587
911	603
785	681
1105	403
1141	367
1165	351
1187	325
1223	301
1259	321
1289	301
1295	353
1231	359
1263	379
1247	427
1193	447
1177	417
1153	451
531	287
557	251
595	233
631	247
665	229
691	227
711	221
751	241
747	281
737	297
733	339
683	345
645	337
577	323
765	341
795	359
819	345
861	333
895	335
919	315
951	269
953	239
939	189
899	145
847	119
799	123
775	149
763	171
967	187
957	151
955	105
979	123
987	159
1039	179
1075	167
1101	159
1117	141
1177	141
1197	121
1205	87
1175	55
1167	21
1523	51
1065	27
1123	13
1037	47
1001	45
969	51
993	69
1007	93
1025	159
1007	201
