189	73
115	77
277	169
181	197
179	237
185	259
161	289
115	273
63	255
21	283
15	325
101	305
87	319
211	229
271	215
297	217
319	211
317	245
349	229
309	315
57	353
139	337
11	471
11	443
41	483
29	667
21	703
47	689
41	765
57	795
9	807
81	835
19	874
95	874
93	901
135	889
21	906
19	957
49	984
95	980
135	991
155	963
155	1001
229	1001
23	1017
83	1019
135	1036
171	1021
189	1021
209	1012
183	1068
253	1028
225	1086
301	1056
331	1056
339	1102
319	1116
297	1130
255	1138
85	1076
17	1126
9	1214
11	1268
69	1276
51	1212
71	1216
67	1178
61	1130
87	1168
109	1160
147	1176
163	1190
145	1202
213	1178
193	1196
183	1210
189	1238
237	1234
195	1262
195	1298
189	1326
281	1152
311	1186
333	1218
341	1252
347	1276
315	1290
321	1314
325	1332
199	1386
145	1424
115	1428
101	1456
65	1492
29	1504
61	1546
123	1502
135	1464
307	1346
295	1360
295	1390
283	1416
289	1440
261	1450
263	1468
233	1472
241	1494
225	1516
227	1544
191	1532
181	1562
155	1538
187	1592
143	1570
155	1604
121	1592
127	1622
79	1634
53	1634
351	277
387	213
431	227
459	249
477	289
463	325
499	267
511	243
469	117
425	65
672	25
527	213
597	237
662	175
652	201
678	223
638	229
678	273
672	303
521	327
537	327
555	359
517	433
575	377
595	411
606	451
640	413
630	467
642	491
583	519
579	551
618	553
628	521
672	481
672	451
658	533
672	561
678	589
355	1058
373	1096
363	1122
994	81
740	87
712	333
964	335
936	319
958	291
972	255
998	287
942	255
934	227
932	197
910	189
930	163
718	157
752	161
768	159
795	171
808	141
856	135
824	171
888	171
702	361
714	383
740	377
766	383
754	423
780	407
790	431
816	439
838	453
858	461
880	459
916	459
930	429
948	425
968	413
962	379
968	355
728	555
720	571
724	589
752	575
776	593
702	529
744	515
800	571
872	577
892	555
932	575
936	615
788	613
774	647
806	629
820	659
802	681
864	681
838	681
738	691
764	697
844	731
810	705
872	745
874	785
948	783
914	765
908	853
914	881
914	915
908	941
872	953
904	977
876	672
1036	867
864	1034
894	1058
1004	1084
932	1080
908	1156
824	1106
848	1070
800	1128
842	1146
802	1194
802	1224
830	1224
792	1274
824	1310
858	1300
908	1236
894	1272
1006	1162
838	1344
850	1382
804	1394
812	1420
826	1442
808	1462
800	1482
800	1506
834	1518
762	1536
774	1566
772	1610
772	1648
758	1668
880	1558
966	1648
908	1406
