135	265
167	257
241	307
245	277
279	251
311	265
335	297
337	275
329	193
219	331
117	449
127	423
109	477
135	503
161	541
137	545
135	581
151	607
215	643
173	637
201	461
251	461
229	549
193	737
175	765
225	771
317	789
223	809
183	819
191	843
199	869
203	903
231	845
309	911
327	867
323	831
307	1137
397	287
505	163
489	183
491	225
559	219
501	93
389	83
405	393
415	121
419	95
389	219
419	235
443	253
563	115
503	19
581	7
567	45
645	39
599	65
659	7
441	341
465	345
487	335
499	311
513	289
609	223
555	257
559	291
537	321
535	349
437	389
677	151
663	203
633	191
649	281
619	299
593	303
575	381
537	395
651	395
341	383
355	741
399	739
415	713
389	775
415	797
397	591
373	619
425	617
363	695
485	561
387	485
407	475
433	479
401	415
349	423
513	443
551	429
517	479
503	467
483	467
449	449
549	551
587	555
621	623
593	621
591	679
621	711
597	735
631	675
655	705
663	747
637	795
669	457
613	505
625	525
637	541
665	591
669	637
351	945
353	873
435	825
359	811
389	857
451	887
465	919
565	837
603	839
539	811
543	837
667	811
677	855
673	885
679	913
661	1043
665	1115
665	1145
645	1195
625	1169
589	1175
569	801
427	967
449	1003
433	1037
375	1035
347	1049
355	1083
429	1143
397	1077
467	1169
507	1137
515	1173
523	1107
555	1073
551	1045
577	1025
505	971
519	1011
475	1019
567	1223
615	1225
643	1223
385	1229
533	1213
533	1243
443	1265
569	1321
575	1339
633	1311
659	1319
677	1299
659	1551
667	1571
665	1353
687	13
717	15
753	9
813	5
869	13
831	45
811	73
727	109
715	371
739	333
755	355
781	397
793	367
789	323
773	299
741	303
709	289
715	317
745	275
715	255
701	229
723	193
725	133
731	163
757	145
767	171
795	169
741	215
745	245
775	249
777	225
779	201
813	229
843	225
857	199
877	181
813	287
815	321
775	277
795	251
843	313
859	335
881	311
861	381
827	387
983	389
993	219
971	231
953	203
945	245
925	191
925	237
905	225
875	61
921	29
955	33
975	29
997	33
1005	85
895	119
707	403
799	441
813	487
811	529
829	569
845	535
873	569
875	503
899	587
927	571
933	541
963	553
971	585
955	607
999	553
985	521
993	469
995	421
829	631
765	597
781	567
801	669
809	719
829	737
853	659
887	677
941	685
903	717
883	745
977	677
1007	659
681	699
979	721
975	765
1015	779
881	799
689	523
685	563
689	465
715	645
727	601
755	667
739	751
777	745
817	769
981	813
909	813
879	845
843	849
831	871
843	909
921	861
895	889
907	913
903	945
865	971
905	983
937	1001
895	1025
911	1059
919	1091
961	1035
949	1063
989	1057
993	847
1017	881
1015	987
709	819
725	863
735	933
689	1015
745	1049
719	1055
683	1067
705	1091
711	1129
691	1171
771	1147
713	1223
915	1547
903	1509
943	1505
801	1563
821	1511
707	1553
855	1531
833	1539
987	1535
939	1565
713	1335
765	1267
763	1301
817	1305
833	1367
779	1367
779	1395
731	1401
867	1257
1043	375
1065	385
1085	347
1101	297
1113	265
1037	291
1025	225
1037	187
1059	179
1051	223
1081	195
1117	183
1133	225
1171	235
1147	253
1197	223
1223	223
1235	249
1277	265
1275	213
1291	195
1225	13
1203	5
1181	13
1143	15
1249	27
1273	7
1289	25
1267	59
1329	41
1317	63
1355	41
1347	153
1123	83
1233	343
1293	331
1269	347
1339	281
1323	325
1341	349
1335	383
1023	441
1037	411
1069	425
1093	415
1067	517
1075	545
1031	565
1129	507
1147	519
1165	539
1179	491
1197	439
1163	447
1143	429
1211	403
1261	439
1235	455
1211	487
1197	517
1253	503
1233	527
1215	549
1301	529
1345	457
1357	425
1353	487
1353	551
1351	589
1269	573
1215	579
1147	601
1127	587
1157	583
1191	625
1223	637
1175	651
1179	677
1175	713
1229	741
1261	691
1259	721
1173	767
1209	797
1337	765
1347	739
1099	757
1065	757
1079	661
1069	861
1059	913
1043	943
1033	1007
1071	997
1075	1035
1187	957
1153	803
1189	819
1243	809
1209	829
1181	853
1237	963
1223	911
1271	967
1297	957
1317	939
1349	929
1351	967
1347	993
1323	1011
1043	1119
1089	1115
1041	1533
1243	1473
1177	1489
1275	1537
1287	1473
1321	1553
1349	1543
1293	1547
1287	1399
1295	1433
1331	1393
1337	1433
1253	1399
1331	1297
1307	1317
1305	1265
1105	1203
