222	1379
228	1349
191	1355
260	1327
258	1301
287	1301
315	1291
292	1270
290	1239
336	1247
400	1347
313	1334
300	1356
310	1385
267	1352
593	1215
596	1179
642	1206
565	1174
547	1159
524	1167
541	1131
525	1111
560	1074
576	1045
600	1027
623	1023
649	1023
665	1048
694	1056
697	1029
662	1000
495	1108
403	1189
638	1157
710	1121
574	1356
619	1332
623	1262
741	1281
790	1327
675	1193
725	1065
529	1373
777	1362
809	1310
832	1307
857	1307
881	1309
851	1362
891	1352
911	1353
950	1349
898	1287
917	1294
936	1309
937	1275
947	1252
973	1270
973	1251
972	1226
983	1211
996	1229
1014	1219
1031	1202
1053	1192
1077	1182
1044	1244
1021	1169
1102	1156
1126	1153
1131	1183
1175	1172
1154	1153
1141	1131
1128	1113
1159	1107
754	1092
816	1144
796	1125
783	1076
803	1104
808	1071
756	1029
772	1022
747	1061
769	987
806	980
822	957
841	954
878	948
903	945
929	965
943	991
934	1020
904	1048
985	1025
973	999
875	1053
848	1071
564	1270
754	1264
774	1245
815	1274
796	1275
773	1294
811	1249
793	1236
828	1218
809	1205
842	1238
854	1200
861	1228
851	1179
867	1170
891	1180
877	1149
900	1141
920	1123
932	1097
947	1088
978	1059
1005	1069
1005	1048
1024	1017
1041	1039
1090	1049
1116	1069
1142	1079
1181	1081
1165	1058
1142	1048
1109	1036
1136	1014
1187	1007
1007	1379
1041	1375
1106	1362
1158	1373
1180	1359
1194	1386
1161	1345
1135	1329
1171	1311
1171	1283
1204	1296
1201	1252
1239	1254
1262	1242
1292	1234
1314	1231
1340	1223
1358	1213
1180	1111
1197	1113
1220	1128
1233	1056
1267	1052
1269	1120
1236	1172
1158	1229
1239	1205
1259	1153
1282	1174
1305	1186
1352	1147
1358	1169
1327	1064
1327	1089
1430	1127
1412	1147
1456	1146
1546	1169
1576	1164
1576	1199
1557	1206
1533	1195
1507	1196
1484	1192
1446	1196
1420	1198
1396	1200
1378	1202
1399	1081
1404	1108
41	1190
111	1151
96	1138
841	840
870	837
903	852
920	824
930	852
953	856
996	905
1022	863
1012	834
988	790
999	775
999	756
999	728
1009	696
1035	715
1037	680
1058	673
1083	648
1093	617
1103	676
1119	621
1141	611
1169	620
1152	654
1174	653
1171	676
1194	633
1211	651
1230	679
1259	697
1275	746
1302	768
1260	782
1269	811
1253	816
1234	826
1247	862
1220	844
1204	873
1182	866
1156	891
1125	888
1096	876
1057	872
1038	840
1110	925
1129	944
1158	944
1185	901
1217	918
1289	878
1266	849
1312	833
1309	797
1582	562
1553	575
1524	585
1546	601
1505	601
1462	579
1442	571
1432	549
1420	522
1413	504
1397	475
1410	454
1416	398
1445	362
1422	363
1456	334
1492	324
1538	314
1564	349
1580	364
1559	379
1466	370
1446	434
153	875
169	895
191	908
214	927
240	937
270	940
302	931
331	928
359	924
388	899
430	888
440	866
455	849
478	830
488	810
489	784
502	765
516	741
521	707
557	712
535	660
531	687
547	631
573	630
593	615
643	618
664	608
687	599
715	586
747	581
779	563
803	553
836	539
857	517
877	501
913	487
924	467
936	445
966	445
979	421
1008	399
1050	334
1060	281
1058	248
1086	232
1061	194
1047	174
1022	144
971	104
982	88
947	111
901	117
873	112
848	111
824	121
799	145
756	164
725	183
691	194
662	223
619	261
600	279
590	307
560	298
535	317
514	336
499	351
479	373
463	393
440	429
411	438
382	454
342	491
362	484
336	513
309	511
279	519
253	536
207	578
165	572
155	612
137	640
130	664
114	673
113	699
104	713
116	742
106	758
106	787
114	808
114	831
130	849
1361	382
1367	403
1378	310
1334	402
1327	452
1347	491
1361	468
1154	494
1158	572
1191	599
1192	529
1207	488
1269	519
1249	550
1282	582
1374	604
1469	650
1220	408
1190	326
1178	437
1378	532
1344	811
930	798
982	866
