301	37
221	13
231	85
209	115
161	149
31	145
95	651
107	611
233	587
327	623
177	653
27	730
83	733
185	697
61	789
75	891
87	831
181	851
287	849
315	749
247	931
275	975
163	949
31	989
29	1065
45	1161
177	1043
179	1097
153	1205
315	1103
293	1195
391	133
425	11
503	25
633	49
597	119
643	107
605	187
569	173
639	271
545	635
425	617
627	383
545	443
445	447
443	373
651	581
585	575
341	715
353	929
581	891
575	969
613	709
361	1033
415	1017
479	1039
383	1097
357	1201
511	1191
533	1077
599	1119
607	1185
597	1227
965	227
911	239
801	177
723	211
803	295
981	305
779	43
833	67
727	83
939	43
973	95
661	411
697	357
719	427
705	491
791	515
843	465
885	525
763	591
891	607
656	529
897	353
929	345
685	795
671	863
731	901
735	851
777	881
791	971
925	771
843	705
693	669
693	989
839	1107
783	1163
713	1173
663	1193
919	1105
1103	271
1029	7
1043	69
1091	99
1145	181
1157	267
1101	5
1097	59
997	637
1081	605
1237	607
1281	581
1267	473
1255	429
1017	369
1079	417
1021	417
1123	449
1185	393
1189	355
1109	511
1049	867
1141	821
1091	739
1049	759
1111	659
991	999
985	1059
1043	1021
657	1051
603	1075
657	695
443	747
353	797
991	527
