37	63
19	31
129	6
94	25
79	120
46	322
120	325
124	280
147	253
133	234
147	201
135	181
166	135
163	163
198	150
177	198
252	153
267	76
309	6
282	192
322	229
283	235
256	250
213	205
225	225
309	265
298	295
274	282
330	313
310	319
282	319
261	310
214	318
153	322
232	352
303	354
201	285
139	370
63	411
51	466
141	477
217	495
205	420
193	393
186	366
225	382
280	369
274	402
244	414
309	402
276	463
39	662
229	629
295	647
304	697
6	761
48	802
39	886
51	964
99	926
118	889
163	926
172	988
144	1046
120	1049
201	1034
223	1045
145	910
175	850
108	842
298	946
318	889
283	839
262	785
247	751
216	757
207	727
271	728
297	743
316	787
328	805
312	826
346	292
505	283
453	309
586	117
586	51
465	546
447	445
394	430
456	376
394	462
340	463
370	694
351	708
613	708
388	964
348	845
373	823
396	808
345	745
435	743
435	767
459	779
528	800
624	943
607	1064
