78	157
224	17
254	23
272	13
274	39
314	115
286	119
260	123
214	113
234	173
232	221
190	233
62	269
150	269
268	259
190	285
164	323
186	345
240	349
198	365
196	423
224	397
150	401
127	431
90	425
166	451
192	479
220	503
178	515
192	545
210	571
188	595
154	587
38	697
142	679
206	635
212	605
248	615
288	611
296	575
300	547
266	527
332	595
346	577
288	643
138	737
113	773
86	865
68	923
324	825
256	803
232	785
196	779
230	753
250	743
272	727
292	719
312	747
142	821
146	861
144	903
109	927
115	967
134	1009
119	1073
144	1059
132	1097
164	1107
190	1111
204	1083
252	1135
226	1137
206	1191
178	1233
214	1223
272	1195
254	1221
262	1249
210	1277
282	1259
296	1279
232	1307
272	1337
336	1259
348	1289
399	53
423	13
431	49
453	11
495	51
507	17
554	71
564	33
582	53
604	55
624	47
642	31
616	25
608	95
616	71
644	113
694	179
690	203
624	203
570	189
493	113
359	103
395	187
419	203
413	247
423	299
483	307
461	247
485	249
471	209
497	205
526	195
469	161
540	243
576	217
602	223
600	267
642	267
614	295
602	327
399	571
413	547
433	529
469	525
526	457
556	457
465	477
505	483
351	651
391	609
417	611
473	577
596	355
612	411
672	477
686	501
644	505
680	553
640	545
636	573
598	559
590	587
600	621
560	593
566	627
533	619
542	649
489	663
505	681
477	691
447	693
429	695
399	705
395	759
377	1291
405	1279
429	1279
431	1235
373	1353
379	1333
395	1333
427	1331
455	1295
473	1255
482	1311
485	1343
548	1313
576	1355
584	1279
592	1307
698	1239
628	1317
674	1315
682	1349
714	83
740	85
782	127
776	149
750	135
730	147
708	161
728	215
748	239
764	285
730	321
740	349
740	367
714	371
712	391
700	417
702	447
1042	943
1028	971
1030	1019
1005	1037
1005	1087
985	1109
1032	1119
969	1127
947	1145
937	1175
889	1199
852	1233
824	1243
808	1267
764	1299
740	1289
752	1263
728	1245
708	1277
702	1313
718	1333
780	1253
