343	721
309	771
335	839
311	859
277	879
269	943
337	901
255	991
209	1007
233	1037
235	1061
267	1053
257	1029
283	1013
183	1099
147	1143
173	1177
245	1169
235	1201
169	1243
121	1275
91	1225
99	1309
87	1347
79	1397
97	1437
57	1447
75	1491
93	1549
61	1577
125	1567
173	1543
153	1519
211	1557
245	1537
233	1509
177	1423
131	1399
131	1357
107	1383
155	1379
191	1381
219	1373
223	1403
185	1313
169	1347
221	1341
241	1273
225	1223
251	1341
271	1375
257	1425
305	1497
271	1499
283	1471
283	1537
321	1543
339	1465
333	1431
315	1409
323	1389
297	1361
311	1267
325	1221
333	1247
339	1279
235	1571
35	1527
345	1581
669	243
667	213
681	183
637	267
617	321
593	377
549	391
585	411
573	449
517	407
529	453
545	491
529	523
491	539
489	567
473	583
499	603
509	639
491	669
465	629
427	611
431	661
395	691
393	729
347	793
379	781
421	771
491	791
503	767
565	767
593	779
593	729
649	715
667	687
625	701
669	757
639	777
629	613
633	585
653	565
351	1187
445	1183
427	1179
425	1145
411	1131
415	1109
455	1105
473	1129
463	1153
495	1167
517	796
531	1169
517	1103
537	1107
575	1099
585	1059
635	1087
613	1145
601	1185
675	1171
689	1059
567	1031
515	1027
501	1003
463	1011
441	963
461	959
489	957
461	905
453	877
429	861
467	813
513	841
499	825
489	851
485	883
505	891
523	913
539	959
527	989
603	943
563	991
653	981
681	987
671	929
633	903
667	879
687	901
677	847
615	843
575	805
531	813
359	1429
353	1307
365	1277
387	1567
391	1539
361	1501
365	1481
393	1477
413	1495
405	1523
439	1519
413	1447
419	1423
449	1455
473	1447
491	1411
457	1401
515	1431
533	1501
517	1511
499	1523
471	1517
435	1567
403	1579
491	1577
559	1515
547	1553
571	1557
617	1575
411	1291
405	1265
405	1227
435	1239
439	1265
479	1261
455	1279
449	1311
441	1329
467	1371
481	1355
467	1329
487	1309
499	1285
535	1305
557	1293
565	1267
531	1237
531	1265
495	1231
473	1229
451	1215
427	1209
479	1197
561	1209
593	1211
593	1239
615	1251
625	1225
893	29
915	23
847	81
745	111
777	135
735	159
731	199
723	239
699	241
793	209
849	149
889	91
789	77
709	377
733	397
745	367
733	329
759	323
763	299
749	277
693	285
763	253
817	239
769	351
815	355
817	377
841	361
821	327
799	259
809	293
873	253
873	321
903	311
841	303
939	267
867	281
877	209
951	171
961	251
983	245
1013	229
999	213
999	189
1017	171
985	157
1031	153
1001	265
995	393
695	783
719	731
697	707
751	687
807	697
805	733
809	767
761	767
729	759
771	791
757	717
827	635
727	627
697	645
711	533
731	525
727	591
785	591
787	547
801	515
821	533
825	573
805	473
807	443
711	475
709	433
745	423
951	413
923	487
891	447
967	531
889	503
993	455
1013	559
905	643
921	689
711	1169
721	1149
749	1135
723	1099
783	1141
821	1147
851	1133
887	1109
859	1073
851	1043
909	1033
805	1037
803	981
759	1045
735	1065
793	805
725	897
701	923
709	961
767	919
809	897
851	897
851	915
883	905
811	925
767	1003
899	951
927	987
963	999
941	957
971	945
997	931
1009	907
1027	893
1003	871
1021	957
1021	1075
1005	1115
949	1129
1023	1235
1001	1223
1077	283
1055	237
1059	205
1087	223
1111	261
1155	225
1155	187
1163	151
1105	175
1083	177
1195	255
1167	249
1219	215
1211	183
1233	137
1201	111
1167	103
1227	91
1249	73
1269	31
1309	31
1271	57
1273	93
1297	145
1361	141
1349	105
1359	41
1299	175
1295	247
1261	259
1255	299
1305	303
1335	235
1355	257
1321	329
1287	347
1351	317
1161	357
1113	389
1359	459
1081	399
1041	439
1097	421
1105	461
1135	411
1229	443
1209	517
1275	513
1071	633
1109	641
1185	615
1137	679
1173	653
1243	671
1249	619
1263	601
1039	931
1057	967
1039	1111
1163	1177
1113	1163
1093	1135
1073	1161
1137	1075
1167	1075
1103	1071
1091	1049
1087	1029
1087	1009
1111	991
1113	1023
1083	957
1091	929
1103	891
1123	883
1127	907
1117	933
1131	963
1145	949
1167	941
1193	941
1187	917
1157	911
1161	889
1197	887
1219	915
1233	975
1241	1003
1269	1023
1293	991
1293	963
1347	983
1345	1019
1347	955
1375	935
1309	1103
1345	1105
1281	1105
1261	1117
1259	1143
1301	1167
1273	1187
1199	1153
1215	1179
1225	1137
1207	1097
1233	1047
1181	1051
1157	1033
1071	1215
1079	1253
1061	1293
1129	1259
1175	1213
1161	1253
1179	1289
1129	1197
1269	1215
1235	1207
1337	1227
1377	1215
1353	1261
1277	1341
1229	1317
1265	1301
1299	1367
1341	1429
1365	1463
1243	1239
