347	350
200	554
173	569
164	607
96	634
87	664
170	700
150	742
203	685
194	742
239	682
227	721
224	595
272	563
287	536
335	542
296	503
308	724
293	688
275	652
332	763
294	613
39	766
263	778
215	811
144	793
326	814
267	827
257	861
257	898
304	930
265	965
88	898
125	914
125	954
119	988
141	1015
96	1025
56	978
35	1020
130	1134
164	1115
225	1091
260	1073
207	1002
172	980
355	978
328	840
347	1036
326	1054
286	1044
222	1028
299	986
151	1078
122	1062
101	1107
66	1089
283	1128
334	1118
310	1094
349	1084
103	1150
148	1200
178	1171
215	1155
230	1253
270	1248
302	1240
336	1237
331	1208
310	1187
275	1163
342	1155
315	1480
334	1515
347	1568
320	1597
307	1642
352	1650
262	1676
222	1647
193	1657
183	1694
220	1718
130	1745
151	1829
178	1821
193	1776
222	1811
230	1774
267	1753
283	1708
312	1745
98	1694
98	1882
146	1901
138	1858
270	1840
299	1861
275	1888
320	1827
344	1692
143	1935
98	1930
111	1967
114	2052
146	2004
167	2052
188	2033
170	1970
193	1993
162	2112
130	2118
170	2157
225	2155
207	2081
217	2057
230	2028
228	1985
299	1996
307	2028
289	1948
262	1977
302	2078
297	2139
262	2155
249	2234
312	2163
328	2197
347	2102
320	2258
386	275
431	212
485	257
479	317
509	302
455	356
521	353
578	305
479	200
518	155
623	131
632	182
599	224
560	239
653	215
689	236
695	278
692	86
647	89
686	485
689	443
698	413
521	410
476	431
533	449
599	497
503	646
368	733
482	724
445	689
429	724
421	753
458	756
511	740
614	679
379	637
537	695
548	761
717	748
646	525
664	560
696	515
701	547
635	607
696	618
717	647
431	777
421	893
463	811
487	848
482	779
643	774
569	785
540	859
392	957
376	824
503	890
484	930
543	909
545	816
619	861
590	917
630	935
638	883
648	914
683	864
685	819
717	880
693	904
675	949
630	965
590	957
490	996
529	980
495	1033
498	1099
550	1015
569	983
585	1009
587	1049
535	1049
426	1004
431	1033
402	1036
381	1060
371	1009
423	1097
379	1105
392	1136
521	1136
545	1115
556	1144
492	1060
627	1025
654	1044
662	1084
688	1012
691	1052
701	970
722	1012
638	1121
418	1166
423	1203
445	1187
458	1160
498	1158
667	1192
640	1237
529	1203
556	1221
617	1277
646	1311
696	1351
664	1382
603	1377
572	1422
527	1451
394	1253
386	1216
373	1176
529	1292
466	1282
585	1329
548	1353
622	1433
587	1467
537	1493
455	1507
498	1525
376	1456
410	1438
701	1210
500	1224
500	1279
617	1491
664	1464
543	1533
574	1565
564	1623
363	1599
389	1615
429	1602
410	1552
447	1546
471	1578
468	1644
447	1676
389	1774
392	1718
461	1718
508	1634
519	1697
521	1742
566	1718
595	1636
609	1665
603	1594
379	1819
598	1538
664	1536
630	1533
654	1586
667	1620
704	1560
714	1594
640	1642
540	1665
556	1758
458	1758
455	1787
426	1811
423	1853
484	1787
490	1821
455	1882
553	1848
627	1787
646	1811
624	1840
593	1906
558	1529
672	1679
677	1869
627	1903
714	1882
437	1917
402	1956
379	1932
445	1977
474	1919
373	2020
363	2197
384	2096
371	2065
423	2038
468	2020
484	1948
582	1948
648	1927
505	2025
519	2057
646	2012
648	1977
603	2054
490	2115
453	2133
416	2141
413	2197
468	2234
500	2223
728	293
728	218
761	230
806	251
761	158
743	122
800	134
854	122
830	161
815	188
866	164
842	221
896	272
