137	41
95	84
35	136
3	103
37	175
28	222
81	234
115	244
45	302
72	340
133	193
167	208
193	239
228	257
209	201
269	194
288	217
203	125
70	106
207	46
176	73
204	8
239	25
292	24
247	75
314	55
237	151
354	76
347	129
361	177
340	214
318	275
327	312
268	311
280	348
312	360
167	327
155	359
176	378
244	378
305	400
205	394
248	404
202	424
136	411
135	435
164	446
107	424
90	437
50	453
5	466
17	502
57	502
50	531
49	563
48	594
26	589
8	603
115	539
110	580
139	559
175	548
208	553
244	536
277	514
343	494
334	430
358	539
74	612
83	666
109	674
114	720
69	721
33	715
28	755
112	754
155	635
190	653
226	656
201	681
210	708
199	740
239	711
268	739
295	713
318	728
324	678
349	580
321	609
415	136
432	106
450	142
501	75
486	99
527	92
521	112
492	128
520	39
562	32
582	77
640	61
672	43
714	6
668	81
656	108
713	118
626	146
561	157
565	185
526	189
471	212
496	225
403	183
434	256
461	263
435	294
526	241
517	262
557	257
586	261
654	217
702	200
681	271
713	274
717	315
680	341
671	371
492	295
520	310
530	340
477	339
499	364
378	318
387	290
577	380
366	434
369	459
401	447
384	481
433	443
449	483
464	406
522	414
495	441
570	466
597	400
533	540
509	515
472	501
397	527
395	589
394	643
417	656
434	625
459	599
502	618
526	595
540	569
583	573
638	609
672	568
681	524
714	560
676	603
709	611
707	654
605	619
564	618
565	644
589	672
558	685
538	702
517	679
563	722
598	708
610	745
639	706
636	737
664	680
688	694
707	737
