171	143
245	177
195	233
145	263
157	283
393	179
373	137
299	85
379	217
345	217
305	199
277	219
295	313
301	269
319	247
341	249
377	249
369	289
343	307
321	337
319	311
391	273
205	367
169	415
227	411
241	353
291	461
219	539
117	551
267	689
293	355
323	363
319	389
305	405
349	375
343	403
349	429
377	421
373	469
277	603
183	473
151	803
65	723
43	767
9	863
55	865
75	941
23	1005
163	873
195	863
209	843
241	847
267	805
233	777
199	731
197	779
303	707
313	753
369	837
309	913
283	945
187	967
109	1045
299	1007
397	927
385	1037
139	1059
183	1085
181	1115
11	1325
47	1323
135	1303
107	1269
185	1177
213	1169
253	1161
283	1195
217	1235
197	1205
185	1285
237	1271
277	1257
269	1281
239	1297
273	1357
315	1361
321	1323
293	1295
303	1275
297	1245
317	1235
339	1227
357	1247
325	1255
329	1291
349	1281
377	1275
393	1259
393	1223
395	1319
397	1363
369	1381
413	75
427	121
441	107
575	109
511	141
513	199
487	223
469	219
447	191
403	215
400	225
429	449
409	469
443	473
423	513
471	489
513	465
495	479
531	493
523	519
539	449
567	491
593	489
571	433
621	413
637	443
617	437
501	633
527	669
613	613
689	657
745	615
765	569
771	643
777	695
497	739
557	783
475	843
509	1009
481	995
477	979
545	1001
583	889
599	923
747	1017
781	973
763	939
755	907
797	885
779	875
757	835
745	857
705	823
661	831
697	713
755	715
725	733
715	759
745	759
771	759
771	735
779	791
759	803
743	787
421	1225
421	1257
445	1247
443	1157
447	1103
443	1335
505	1341
563	1321
587	1371
675	1391
645	1271
661	1237
549	1163
579	1157
565	1189
531	1231
515	1173
479	1197
453	1215
487	1265
457	1279
551	1267
567	1251
585	1237
621	1081
557	1099
769	1063
717	1191
689	1247
755	1241
655	1199
641	1149
683	1299
941	205
923	245
813	155
1183	55
987	331
1195	417
1121	425
959	355
1009	487
1075	621
1065	643
1055	653
1029	679
985	645
967	605
993	671
963	675
945	699
931	643
913	613
891	607
861	603
877	565
895	545
937	587
897	639
873	655
835	657
861	679
897	691
909	669
1043	695
1105	659
1115	691
845	705
875	705
1007	717
1087	705
1091	733
1051	739
1023	759
1045	773
1089	775
1075	751
1123	795
1095	819
1061	835
1005	801
995	845
973	839
979	873
969	901
997	903
1015	889
1021	909
1035	937
1043	899
1053	917
1061	885
1053	867
1071	865
1091	845
1097	879
1125	865
1091	947
1065	973
1037	969
1095	1027
975	997
987	971
879	1013
851	981
813	969
801	913
829	881
829	857
855	869
877	855
891	871
901	901
871	895
863	945
921	931
941	929
969	929
935	893
911	841
937	825
933	849
955	857
949	877
927	871
955	749
977	761
967	781
925	745
909	773
881	739
853	735
847	761
869	781
885	813
837	793
863	825
825	819
801	817
805	837
817	763
813	789
963	1027
805	1141
813	1183
813	1375
869	1343
895	1381
951	1327
1075	1339
1053	1237
1013	1181
1195	1361
901	1107
1349	137
1423	99
1357	217
1339	257
1255	357
1517	761
1539	741
1249	729
1209	931
1207	1303
1225	1337
1245	1307
1271	1265
1283	1289
1313	1287
1311	1337
1285	1341
1263	1361
1291	1377
1275	1393
1249	1375
1211	1397
1297	1309
1353	1265
1347	1283
1369	1245
1333	1211
1393	1235
1425	1215
1403	1193
1373	1195
1471	1181
1499	1131
1495	1165
1533	1167
1569	1147
1575	1103
