165	353
201	331
263	353
323	323
387	331
103	491
57	485
115	401
251	417
177	421
117	457
175	477
203	459
207	515
161	579
79	633
17	629
13	693
51	705
77	681
121	737
131	655
165	647
199	659
211	623
225	561
263	571
271	535
285	519
299	469
307	417
385	459
379	587
321	589
343	619
293	643
257	643
329	659
345	699
289	721
77	751
37	763
261	759
271	789
219	775
235	805
87	819
35	861
17	929
5	983
73	873
69	929
119	929
97	991
141	985
111	1029
139	1047
113	853
163	843
149	915
175	887
243	895
209	963
265	973
259	937
301	937
327	905
339	869
359	849
381	819
347	805
351	781
307	797
339	745
397	859
371	889
371	919
197	1039
299	1001
279	1049
253	1053
217	1081
167	1067
235	1109
63	1037
53	1085
185	1151
277	1125
179	1173
147	1173
117	1179
73	1183
51	1143
23	1175
11	1117
417	235
457	229
485	225
489	167
523	241
551	221
541	171
575	139
639	125
649	209
605	257
567	307
531	297
555	333
517	347
501	309
449	329
603	359
633	323
661	323
673	259
681	367
729	335
727	289
737	245
765	275
779	187
787	159
745	149
759	111
701	149
523	397
493	381
513	423
449	437
449	467
459	503
425	525
475	527
529	519
531	445
591	433
643	383
701	413
649	451
649	481
653	507
611	503
609	537
555	537
535	571
491	561
417	709
441	683
477	673
467	705
515	667
551	601
561	631
571	663
599	643
639	609
645	547
697	539
727	537
699	589
713	495
719	467
745	379
767	465
773	553
747	559
777	585
398	611
721	633
749	661
779	653
721	683
715	735
759	697
649	713
671	659
615	741
557	735
525	737
771	747
747	773
517	767
555	793
461	807
457	863
409	837
401	911
799	281
825	311
807	233
821	135
847	95
839	171
889	183
931	201
909	235
869	255
865	351
971	355
915	335
903	291
901	353
957	249
1001	139
1071	193
1021	241
981	303
1041	279
1069	305
1141	159
1175	161
1141	233
1185	207
1133	283
851	401
835	435
799	499
809	459
807	577
839	561
829	605
883	587
883	551
897	497
881	449
941	503
911	519
953	479
961	519
997	513
997	555
1001	441
989	413
1153	373
1167	489
1093	461
1045	433
1031	477
1035	535
1085	549
1029	559
1099	581
1075	613
1105	633
1169	593
1139	689
1077	653
1017	641
983	623
961	605
929	601
859	645
799	715
847	693
993	729
961	665
1025	703
1043	675
1067	725
1155	729
1187	675
857	751
815	797
883	793
937	779
961	751
1001	771
939	811
911	855
959	873
1005	865
1037	837
989	813
1025	913
1081	821
1115	807
1169	767
1157	791
1147	833
1109	851
1075	853
1111	915
1175	925
1127	957
1187	891
1161	861
1163	983
1225	233
1267	185
1231	295
1211	353
1327	297
1349	291
1357	223
1403	295
1397	359
1503	355
1199	395
1311	397
1251	383
1245	419
1221	445
1201	469
1235	505
1243	539
1275	471
1305	469
1331	463
1361	443
1427	467
1391	487
1517	401
1577	411
1587	437
1581	471
1521	483
1491	507
1457	525
1377	551
1379	587
1473	569
1473	603
1465	635
1323	599
1253	603
1211	705
1251	661
1281	635
1449	713
1427	687
1547	637
1575	611
1581	559
1525	719
1375	741
1215	809
1507	773
1325	765
1321	799
1433	815
1407	843
1535	807
1577	823
1495	857
1449	889
1423	911
1457	947
1479	917
1533	899
1561	971
1571	1031
1515	1017
1469	1009
1451	991
1421	975
1423	1009
1375	921
1325	887
1313	851
1265	879
1281	967
1213	969
1231	997
1263	1011
1281	1047
1335	1087
1373	1047
1437	1057
1473	1095
1549	1085
1319	1119
1427	1133
1465	1129
1583	1153
1443	1205
1419	1245
1419	1285
1415	1349
1471	1347
1537	1315
1573	1277
1577	1355
1525	1369
1547	1367
1559	1407
1545	1447
1447	1421
