519	1260
505	1283
474	1312
450	1340
400	1342
387	1375
457	1247
324	1253
211	1246
178	1261
180	1322
180	1360
153	1367
78	1328
84	1295
30	1301
348	1117
447	1171
576	1076
400	1081
904	722
958	698
991	641
1032	689
1000	580
951	587
1023	544
1089	530
1027	409
996	323
945	380
937	304
979	229
957	58
894	40
885	88
858	153
831	157
804	160
765	118
874	251
571	875
583	22
85	218
99	1090
279	907
636	811
670	806
678	785
664	757
664	733
700	743
736	746
706	791
679	701
700	691
730	683
789	677
763	658
808	626
765	607
742	596
754	565
744	538
787	554
804	533
793	505
783	481
805	475
799	449
840	506
853	548
861	478
850	430
589	854
573	835
531	809
496	856
528	872
486	830
451	839
423	842
429	881
403	823
364	814
351	761
387	757
366	731
378	701
372	662
418	661
447	685
484	667
490	694
493	739
451	740
556	601
583	613
633	646
643	668
678	659
630	590
685	604
657	560
682	553
705	560
730	577
699	497
670	514
522	697
295	713
321	679
324	649
351	638
331	580
372	595
388	581
457	589
370	529
408	512
442	506
498	511
526	509
558	511
585	512
615	514
568	545
597	490
597	463
633	460
622	431
588	416
565	454
538	451
549	413
508	475
475	488
450	467
418	439
370	437
340	428
306	410
271	418
261	481
301	484
339	514
321	545
349	473
229	457
208	485
228	553
213	568
208	601
208	520
219	416
229	388
243	362
270	332
271	296
319	302
333	325
345	385
364	395
396	398
376	383
379	361
369	328
367	242
414	254
429	272
475	256
517	274
541	310
568	287
565	265
489	217
523	215
610	295
610	262
592	239
592	329
615	328
627	361
636	310
651	283
670	307
651	337
447	367
691	328
696	353
723	331
741	398
718	373
715	398
693	410
685	436
654	440
759	418
714	433
781	431
787	410
781	385
768	455
