24	83
99	110
71	82
72	114
67	135
39	147
31	174
43	199
45	220
54	277
79	241
123	333
135	378
159	411
108	398
132	418
112	422
102	441
72	426
8	346
32	377
14	409
21	434
44	460
50	481
24	518
10	547
34	587
40	545
49	523
76	515
99	548
120	596
121	626
92	642
73	603
67	574
91	579
54	625
26	634
49	659
115	507
118	476
141	449
140	501
159	528
168	553
143	609
163	634
179	618
184	647
190	662
209	647
171	586
194	527
200	361
206	305
260	417
242	539
244	565
211	513
272	552
286	592
299	641
315	631
324	613
322	572
363	572
372	524
353	479
398	548
408	566
342	635
476	665
500	653
510	623
535	622
570	630
561	594
593	613
312	405
346	425
417	414
449	429
453	389
482	422
477	495
476	517
609	582
579	547
618	549
568	518
593	494
618	480
591	449
604	430
539	446
410	352
414	318
465	310
477	362
513	354
565	373
617	373
584	349
496	260
443	253
409	214
383	239
305	172
255	215
164	231
175	290
136	245
113	202
120	67
131	60
149	60
165	54
177	35
189	88
204	94
224	119
235	31
270	13
313	27
335	26
349	44
375	39
404	66
421	84
438	98
459	92
474	107
485	124
436	129
458	137
430	175
531	141
543	113
566	175
575	203
509	86
464	62
437	39
413	36
400	26
380	10
607	193
597	241
532	411
491	393
522	381
382	469
409	487
272	376
226	370
234	338
83	71
