872	1697
812	1695
822	1670
791	1677
762	1698
756	1669
729	1674
729	1656
905	1681
942	1681
979	1686
972	1668
989	1650
1015	1678
1035	1633
1011	1617
966	1630
895	1614
883	1634
869	1650
693	1669
626	1630
620	1599
656	1622
658	1646
672	1668
617	1644
581	1617
549	1606
552	1576
549	1545
555	1506
617	1503
727	1549
703	1522
792	1530
779	1569
778	1589
782	1622
730	1599
824	1612
855	1596
888	1591
912	1579
957	1593
873	1561
824	1555
827	1526
901	1537
933	1543
960	1549
940	1510
969	1498
976	1524
990	1511
1002	1522
1011	1551
1027	1516
1051	1524
1076	1523
1082	1487
1112	1512
1106	1556
1092	1592
1099	1637
1104	1677
654	1568
685	1557
698	1599
665	1516
679	1480
634	1472
710	1479
751	1439
786	1431
816	1445
864	1450
848	1484
876	1487
938	1468
940	1447
966	1433
1076	1434
1043	1434
1023	1447
1023	1470
1011	1415
974	1394
970	1361
1052	1352
1074	1332
944	1414
906	1437
908	1467
910	1383
913	1357
869	1361
868	1389
723	1518
762	1516
763	1476
686	1399
701	1372
730	1354
723	1326
690	1350
690	1309
665	1287
646	1326
618	1357
632	1382
602	1403
504	1407
475	1397
464	1427
421	1425
402	1453
379	1426
337	1410
362	1391
437	1507
479	1545
503	1535
488	1471
758	1314
758	1293
754	1263
754	1237
738	1227
715	1241
791	1244
686	1252
629	1279
602	1312
941	1293
918	1265
867	1297
853	1338
786	1352
779	1324
819	1332
973	1240
960	1210
973	1190
1011	1154
1035	1180
1076	1154
1094	1192
1091	1226
1031	1269
1102	1131
1076	1117
1037	1117
1047	1077
1080	1074
1114	1089
1110	1032
1088	985
1059	1034
979	1113
961	1142
925	1146
895	1162
851	1156
863	1174
873	1195
798	1206
737	1171
969	1033
997	1013
1023	973
1046	973
1087	939
1116	924
1116	895
1076	863
1046	894
1014	907
986	968
968	931
965	991
908	1053
933	1099
861	1083
876	1026
904	969
942	944
925	918
979	874
981	817
1015	806
1022	772
1039	745
1049	819
1094	806
1099	757
1083	733
1099	631
1042	623
1001	612
941	704
964	762
953	805
904	762
873	745
856	709
771	752
880	826
922	842
876	872
897	904
860	948
853	912
847	872
860	968
873	997
823	904
811	883
794	834
767	884
784	919
783	971
794	1018
767	1033
751	1045
721	1050
726	1014
733	983
795	1077
804	1101
718	1105
707	1080
670	1106
636	1118
650	1160
646	1231
583	1164
599	1129
573	1202
535	1268
508	1239
476	1260
441	1272
379	1272
401	1243
370	1322
434	1340
460	1314
661	1449
330	1348
308	1361
268	1321
235	1341
215	1236
182	1247
171	1271
184	1187
269	1227
283	1233
338	1268
350	1195
357	1154
299	1180
310	1110
223	1118
195	1130
236	1057
182	1046
149	1021
105	1014
113	1098
42	1013
37	961
81	963
139	948
129	923
77	933
61	837
183	884
134	826
211	854
251	907
281	918
296	961
239	1016
297	1012
341	1032
350	1053
403	1058
419	1025
488	993
449	987
511	960
536	991
539	1025
492	1050
451	1107
460	1126
490	1142
520	1159
549	1139
584	1081
589	1032
597	1000
633	1076
650	1040
669	980
703	985
703	931
719	892
698	851
641	912
621	902
654	948
653	884
620	960
576	952
555	906
577	876
354	955
395	932
442	939
446	896
462	859
413	855
369	883
333	856
317	811
292	823
336	793
379	793
467	793
488	807
496	779
529	846
533	745
545	712
608	709
617	740
595	761
445	720
484	669
483	627
561	664
662	596
633	628
409	515
421	539
446	514
379	454
376	596
421	628
390	655
393	708
429	680
324	629
291	717
324	753
259	811
137	770
94	776
18	752
28	699
95	665
42	648
60	615
87	610
135	651
121	692
187	688
198	667
224	700
264	693
271	661
239	596
168	538
105	537
56	527
16	612
83	446
125	440
82	396
130	377
86	348
22	367
17	406
9	506
175	603
183	360
220	351
156	267
117	298
82	295
12	263
10	215
20	173
26	134
64	203
45	100
12	68
97	26
