201	37
187	87
131	101
309	23
349	7
387	13
371	57
389	187
355	201
331	161
293	139
275	87
223	137
131	183
201	181
255	187
327	215
271	285
167	291
129	237
275	321
321	323
297	355
377	355
117	365
333	369
391	441
173	401
215	425
221	469
273	499
219	527
289	587
343	513
397	545
367	693
391	745
79	1037
13	1053
83	1087
147	1055
75	957
7	1147
67	1143
131	1139
153	1173
135	1245
61	1229
55	1185
15	1213
13	1267
47	1285
63	1327
109	1299
149	1281
171	1315
147	1379
79	1375
39	1411
97	1453
169	1413
199	1405
203	1363
201	1457
243	1433
219	1279
231	1131
239	1205
301	1259
239	1313
335	1297
383	1335
381	1229
353	1191
411	31
441	43
423	153
427	345
415	223
487	193
535	135
587	121
621	89
575	57
737	23
777	31
751	97
743	121
715	123
685	123
641	131
605	157
577	213
495	263
507	291
497	323
465	331
543	347
413	385
447	555
399	607
485	573
515	543
541	393
553	467
569	549
589	531
541	559
511	615
477	645
419	699
555	635
557	699
607	579
645	541
641	631
631	679
681	675
733	675
791	639
771	685
487	717
457	781
427	789
537	747
683	779
625	751
785	751
759	819
717	803
693	841
639	837
595	901
703	929
675	883
575	831
627	949
649	989
721	957
729	1005
749	1083
423	1347
485	1453
841	617
841	659
873	685
921	651
913	691
975	687
1053	709
895	755
999	743
805	1087
843	1089
989	1039
975	983
987	949
1015	983
1041	1025
895	1019
851	971
883	931
917	857
859	863
835	801
845	1129
895	1151
963	1099
999	1139
1059	1099
1083	1143
1091	1183
1133	1193
1157	1217
1175	1151
1137	1115
1315	1075
1477	1095
1227	1139
1269	1227
1283	1145
1325	1143
1341	1125
1351	1155
1325	1209
1403	1143
1393	1105
1457	1121
1487	1145
1445	1227
1513	1169
1475	1275
1569	1217
