342	298
289	337
250	431
277	389
303	403
298	434
345	424
334	368
360	353
187	473
133	497
166	491
187	511
214	496
237	481
214	530
241	553
280	554
297	535
270	473
316	502
340	472
192	574
162	629
223	598
337	607
339	568
348	539
352	508
312	622
99	583
204	644
136	649
156	673
183	682
214	677
247	671
289	691
270	716
334	650
322	692
324	712
304	730
351	721
334	796
360	830
310	845
303	806
265	787
210	808
240	815
259	835
211	847
241	877
241	905
285	895
205	911
166	923
186	962
160	952
130	952
88	916
87	869
135	842
148	814
120	781
132	727
63	745
37	758
28	713
46	692
9	850
316	962
360	949
51	979
39	1021
55	1060
45	1091
70	1123
52	1147
57	1171
49	1234
141	1232
145	1271
165	1232
181	1258
180	1208
181	1169
166	1130
130	1111
108	1078
79	1010
175	1027
202	1037
229	1054
235	1024
226	974
250	994
342	973
346	1000
363	977
325	1021
319	1055
292	1049
259	1048
279	1073
240	1081
253	1097
244	1129
255	1165
232	1178
207	1195
271	1175
295	1189
243	1241
267	1261
291	1249
333	1253
364	1106
361	1069
321	1133
312	1102
328	1084
288	1112
354	1183
351	1217
435	226
438	296
441	269
480	314
522	311
516	274
559	238
537	254
556	304
579	272
615	296
576	221
598	205
558	160
666	113
643	208
621	173
688	166
732	119
702	224
717	301
667	296
387	340
406	343
405	385
433	361
432	323
439	457
469	424
528	347
622	343
591	331
598	370
562	370
549	421
585	398
610	410
625	448
642	376
669	356
706	341
712	376
666	512
691	500
711	527
676	539
690	454
513	481
544	469
562	466
580	460
583	502
565	520
528	532
471	494
451	508
462	548
463	622
469	584
499	581
492	541
543	589
561	565
582	547
618	566
568	601
600	607
433	607
504	611
538	628
577	634
693	626
625	601
373	701
379	662
417	644
538	668
508	673
480	662
453	668
433	694
433	727
399	733
477	709
511	707
489	737
573	697
607	656
622	683
618	715
585	752
562	773
555	746
534	731
522	758
597	778
606	805
613	755
628	739
646	721
675	701
699	701
696	731
649	769
673	763
700	757
727	770
694	838
661	859
655	901
693	920
717	893
610	847
598	889
583	922
550	932
543	887
550	851
517	844
471	821
490	833
475	880
493	868
513	898
516	926
541	644
576	958
615	937
637	922
645	961
478	961
384	809
430	841
454	848
445	896
408	899
384	878
370	859
421	871
393	940
513	974
597	983
691	974
642	1024
613	1052
609	1075
595	1138
538	1060
532	1093
532	1123
496	1102
463	1081
454	986
489	991
487	1034
514	1015
382	1000
472	1162
505	1142
469	1130
414	1135
385	1126
409	1049
439	1060
432	1088
411	1106
379	1204
403	1199
390	1234
387	1264
433	1213
454	1219
460	1238
471	1262
490	1187
523	1184
523	1157
547	1150
445	1154
430	1030
582	1075
639	1133
669	1132
586	1169
544	1241
502	1246
499	1274
535	1271
579	1261
583	1213
604	1195
619	1183
648	1183
697	1175
675	1192
666	1222
643	1240
633	1207
588	1234
723	1235
721	1261
709	1100
702	1079
737	155
769	142
805	173
848	311
889	235
899	182
923	221
907	266
961	202
953	130
929	130
911	112
875	116
878	73
928	50
890	11
1030	76
1060	82
1075	40
1090	17
1087	112
1088	151
1060	214
1064	292
1051	268
1091	238
749	338
883	326
806	346
826	380
778	376
772	430
836	442
802	457
836	472
